,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
16,1B,2B,Stolen Base 2B,669222,Nick Senzel,571656,Buck Farmer,520471,Freddy Galvis,R,Grayson Greiner,606988,4,4,8,False,2020-07-25,Stolen,2B,2020,2021, 83.4, 0.76
17,1B,2B,Stolen Base 2B,608671,Travis Jankowski,641853,David McKay,519058,Mike Moustakas,R,Grayson Greiner,606988,7,1,7,False,2020-07-24,Stolen,2B,2020,2021, 83.4, 0.76
18,1B,,Caught Stealing 2B,669242,Tommy Edman,519455,Jordan Zimmermann,543543,Brad Miller,R,Grayson Greiner,606988,1,0,3,False,2020-09-10,Caught,2B,2020,2021, 83.4, 0.76
19,2B,,Caught Stealing 3B,649966,Luis Urías,571510,Matthew Boyd,621438,Tyrone Taylor,L,Grayson Greiner,606988,0,1,2,True,2020-09-09,Caught,3B,2020,2021, 83.4, 0.76
20,1B,2B,Stolen Base 2B,501303,Ehire Adrianza,608335,Kyle Funkhouser,518626,Josh Donaldson,R,Grayson Greiner,606988,7,7,7,False,2020-09-06,Stolen,2B,2020,2021, 83.4, 0.76
21,1B,2B,Stolen Base 2B,593871,Jorge Polanco,542585,José Cisnero,443558,Nelson Cruz,R,Grayson Greiner,606988,2,2,7,True,2020-09-04,Stolen,2B,2020,2021, 83.4, 0.76
22,1B,2B,Stolen Base 2B,593871,Jorge Polanco,542585,José Cisnero,443558,Nelson Cruz,R,Grayson Greiner,606988,2,2,7,True,2020-08-28,Stolen,2B,2020,2021, 83.4, 0.76
23,1B,2B,Stolen Base 2B,593871,Jorge Polanco,542585,José Cisnero,443558,Nelson Cruz,R,Grayson Greiner,606988,2,2,7,True,2020-08-27,Stolen,2B,2020,2021, 83.4, 0.76
24,1B,2B,Stolen Base 2B,608070,José Ramírez,669373,Tarik Skubal,596019,Francisco Lindor,L,Grayson Greiner,606988,1,1,3,False,2020-08-23,Stolen,2B,2020,2021, 83.4, 0.76
25,1B,2B,Stolen Base 2B,641313,Tim Anderson,663554,Casey Mize,660162,Yoán Moncada,R,Grayson Greiner,606988,3,3,5,False,2020-08-19,Stolen,2B,2020,2021, 83.4, 0.76
26,1B,2B,Stolen Base 2B,640458,Óscar Mercado,641729,Joe Jiménez,605548,Bradley Zimmer,R,Grayson Greiner,606988,4,8,9,True,2020-08-16,Stolen,2B,2020,2021, 83.4, 0.76
27,1B,,Caught Stealing 2B,669242,Tommy Edman,519455,Jordan Zimmermann,543543,Brad Miller,R,Grayson Greiner,606988,1,0,3,False,2020-08-06,Caught,2B,2020,2021, 83.4, 0.76
28,2B,3B,Stolen Base 3B,518568,Christian Colón,596057,Daniel Norris,606157,Aristides Aquino,L,Grayson Greiner,606988,0,2,2,True,2020-08-02,Stolen,3B,2020,2021, 83.4, 0.76
29,1B,2B,Stolen Base 2B,606157,Aristides Aquino,596057,Daniel Norris,571657,Kyle Farmer,L,Grayson Greiner,606988,0,2,2,True,2020-08-02,Stolen,2B,2020,2021, 83.4, 0.76
30,2B,3B,Stolen Base 3B,518568,Christian Colón,596057,Daniel Norris,606157,Aristides Aquino,L,Grayson Greiner,606988,0,2,2,True,2020-08-01,Stolen,3B,2020,2021, 83.4, 0.76
31,1B,2B,Stolen Base 2B,606157,Aristides Aquino,596057,Daniel Norris,571657,Kyle Farmer,L,Grayson Greiner,606988,0,2,2,True,2020-08-01,Stolen,2B,2020,2021, 83.4, 0.76
32,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,605513,Spencer Turnbull,520471,Freddy Galvis,R,Grayson Greiner,606988,0,0,2,False,2020-07-26,Stolen,2B,2020,2021, 83.4, 0.76
33,1B,,Caught Stealing 2B,592206,Nick Castellanos,641302,Tyler Alexander,673451,Shogo Akiyama,L,Grayson Greiner,606988,3,1,6,False,2020-07-25,Caught,2B,2020,2021, 83.4, 0.76
34,1B,2B,Stolen Base 2B,669222,Nick Senzel,571656,Buck Farmer,520471,Freddy Galvis,R,Grayson Greiner,606988,4,4,8,False,2020-07-25,Stolen,2B,2020,2021, 83.4, 0.76
35,1B,2B,Stolen Base 2B,608671,Travis Jankowski,641853,David McKay,519058,Mike Moustakas,R,Grayson Greiner,606988,7,1,7,False,2020-07-24,Stolen,2B,2020,2021, 83.4, 0.76
36,1B,,Caught Stealing 2B,669242,Tommy Edman,519455,Jordan Zimmermann,543543,Brad Miller,R,Grayson Greiner,606988,1,0,3,False,2020-09-10,Caught,2B,2020,2021, 83.4, 0.76
37,2B,,Caught Stealing 3B,649966,Luis Urías,571510,Matthew Boyd,621438,Tyrone Taylor,L,Grayson Greiner,606988,0,1,2,True,2020-09-09,Caught,3B,2020,2021, 83.4, 0.76
38,1B,2B,Stolen Base 2B,501303,Ehire Adrianza,608335,Kyle Funkhouser,518626,Josh Donaldson,R,Grayson Greiner,606988,7,7,7,False,2020-09-06,Stolen,2B,2020,2021, 83.4, 0.76
39,1B,2B,Stolen Base 2B,593871,Jorge Polanco,542585,José Cisnero,443558,Nelson Cruz,R,Grayson Greiner,606988,2,2,7,True,2020-09-04,Stolen,2B,2020,2021, 83.4, 0.76
40,1B,2B,Stolen Base 2B,593871,Jorge Polanco,542585,José Cisnero,443558,Nelson Cruz,R,Grayson Greiner,606988,2,2,7,True,2020-08-28,Stolen,2B,2020,2021, 83.4, 0.76
41,1B,2B,Stolen Base 2B,593871,Jorge Polanco,542585,José Cisnero,443558,Nelson Cruz,R,Grayson Greiner,606988,2,2,7,True,2020-08-27,Stolen,2B,2020,2021, 83.4, 0.76
42,1B,2B,Stolen Base 2B,608070,José Ramírez,669373,Tarik Skubal,596019,Francisco Lindor,L,Grayson Greiner,606988,1,1,3,False,2020-08-23,Stolen,2B,2020,2021, 83.4, 0.76
43,1B,2B,Stolen Base 2B,641313,Tim Anderson,663554,Casey Mize,660162,Yoán Moncada,R,Grayson Greiner,606988,3,3,5,False,2020-08-19,Stolen,2B,2020,2021, 83.4, 0.76
44,1B,2B,Stolen Base 2B,640458,Óscar Mercado,641729,Joe Jiménez,605548,Bradley Zimmer,R,Grayson Greiner,606988,4,8,9,True,2020-08-16,Stolen,2B,2020,2021, 83.4, 0.76
45,1B,,Caught Stealing 2B,669242,Tommy Edman,519455,Jordan Zimmermann,543543,Brad Miller,R,Grayson Greiner,606988,1,0,3,False,2020-08-06,Caught,2B,2020,2021, 83.4, 0.76
46,2B,3B,Stolen Base 3B,518568,Christian Colón,596057,Daniel Norris,606157,Aristides Aquino,L,Grayson Greiner,606988,0,2,2,True,2020-08-02,Stolen,3B,2020,2021, 83.4, 0.76
47,1B,2B,Stolen Base 2B,606157,Aristides Aquino,596057,Daniel Norris,571657,Kyle Farmer,L,Grayson Greiner,606988,0,2,2,True,2020-08-02,Stolen,2B,2020,2021, 83.4, 0.76
48,2B,3B,Stolen Base 3B,518568,Christian Colón,596057,Daniel Norris,606157,Aristides Aquino,L,Grayson Greiner,606988,0,2,2,True,2020-08-01,Stolen,3B,2020,2021, 83.4, 0.76
49,1B,2B,Stolen Base 2B,606157,Aristides Aquino,596057,Daniel Norris,571657,Kyle Farmer,L,Grayson Greiner,606988,0,2,2,True,2020-08-01,Stolen,2B,2020,2021, 83.4, 0.76
50,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,605513,Spencer Turnbull,520471,Freddy Galvis,R,Grayson Greiner,606988,0,0,2,False,2020-07-26,Stolen,2B,2020,2021, 83.4, 0.76
51,1B,,Caught Stealing 2B,592206,Nick Castellanos,641302,Tyler Alexander,673451,Shogo Akiyama,L,Grayson Greiner,606988,3,1,6,False,2020-07-25,Caught,2B,2020,2021, 83.4, 0.76
52,1B,2B,Stolen Base 2B,669222,Nick Senzel,571656,Buck Farmer,520471,Freddy Galvis,R,Grayson Greiner,606988,4,4,8,False,2020-07-25,Stolen,2B,2020,2021, 83.4, 0.76
53,1B,2B,Stolen Base 2B,608671,Travis Jankowski,641853,David McKay,519058,Mike Moustakas,R,Grayson Greiner,606988,7,1,7,False,2020-07-24,Stolen,2B,2020,2021, 83.4, 0.76
54,1B,2B,Stolen Base 2B,641477,Ryan Cordell,429719,Edwin Jackson,664901,Danny Mendick,R,Grayson Greiner,606988,6,1,6,False,2019-09-28,Stolen,2B,2019,2020, 81.9, 0.75
55,2B,3B,Stolen Base 3B,640458,Óscar Mercado,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,3B,2019,2020, 81.9, 0.75
56,1B,2B,Stolen Base 2B,624577,Yasiel Puig,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,2B,2019,2020, 81.9, 0.75
57,1B,2B,Stolen Base 2B,542340,Jonathan Villar,598286,Nick Ramirez,641820,Trey Mancini,L,Grayson Greiner,606988,2,6,6,True,2019-09-15,Stolen,2B,2019,2020, 81.9, 0.75
58,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519455,Jordan Zimmermann,592863,Mason Williams,R,Grayson Greiner,606988,0,0,1,True,2019-09-13,Stolen,2B,2019,2020, 81.9, 0.75
59,1B,,Caught Stealing 2B,596142,Gary Sánchez,605513,Spencer Turnbull,458731,Brett Gardner,R,Grayson Greiner,606988,0,3,3,True,2019-09-12,Caught,2B,2019,2020, 81.9, 0.75
60,1B,,Caught Stealing 2B,596142,Gary Sánchez,605513,Spencer Turnbull,458731,Brett Gardner,R,Grayson Greiner,606988,0,3,3,True,2019-09-11,Caught,2B,2019,2020, 81.9, 0.75
61,1B,2B,Stolen Base 2B,642731,Thairo Estrada,571656,Buck Farmer,650402,Gleyber Torres,R,Grayson Greiner,606988,11,11,8,True,2019-09-10,Stolen,2B,2019,2020, 81.9, 0.75
62,1B,2B,Stolen Base 2B,543760,Marcus Semien,572403,Drew VerHagen,656305,Matt Chapman,R,Grayson Greiner,606988,3,1,5,False,2019-09-08,Stolen,2B,2019,2020, 81.9, 0.75
63,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,641729,Joe Jiménez,624585,Jorge Soler,R,Grayson Greiner,606988,4,6,9,False,2019-09-05,Stolen,2B,2019,2020, 81.9, 0.75
64,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,642397,Gregory Soto,460086,Alex Gordon,L,Grayson Greiner,606988,4,4,8,False,2019-09-03,Stolen,3B,2019,2020, 81.9, 0.75
65,1B,2B,Stolen Base 2B,624585,Jorge Soler,642397,Gregory Soto,460086,Alex Gordon,L,Grayson Greiner,606988,4,4,8,False,2019-09-03,Stolen,2B,2019,2020, 81.9, 0.75
66,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605513,Spencer Turnbull,670032,Nicky Lopez,R,Grayson Greiner,606988,0,2,4,False,2019-06-11,Stolen,3B,2019,2020, 81.9, 0.75
67,1B,2B,Stolen Base 2B,596144,Cheslor Cuthbert,605513,Spencer Turnbull,670032,Nicky Lopez,R,Grayson Greiner,606988,0,2,4,False,2019-06-11,Stolen,2B,2019,2020, 81.9, 0.75
68,1B,2B,Stolen Base 2B,593160,Whit Merrifield,605513,Spencer Turnbull,460086,Alex Gordon,R,Grayson Greiner,606988,0,2,5,False,2019-06-11,Stolen,2B,2019,2020, 81.9, 0.75
69,2B,3B,Stolen Base 3B,605253,Terrance Gore,622505,Victor Alcántara,596144,Cheslor Cuthbert,R,Grayson Greiner,606988,3,2,8,False,2019-06-11,Stolen,3B,2019,2020, 81.9, 0.75
70,1B,,Caught Stealing 2B,621002,Daniel Robertson,596057,Daniel Norris,502054,Tommy Pham,L,Grayson Greiner,606988,1,3,4,True,2019-06-06,Caught,2B,2019,2020, 81.9, 0.75
71,1B,2B,Stolen Base 2B,518692,Freddie Freeman,605513,Spencer Turnbull,455976,Nick Markakis,R,Grayson Greiner,606988,0,0,1,False,2019-05-31,Stolen,2B,2019,2020, 81.9, 0.75
72,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605513,Spencer Turnbull,621020,Dansby Swanson,R,Grayson Greiner,606988,1,2,3,False,2019-05-31,Stolen,2B,2019,2020, 81.9, 0.75
73,1B,2B,Stolen Base 2B,621466,DJ Stewart,571510,Matthew Boyd,542979,Keon Broxton,L,Grayson Greiner,606988,0,2,4,False,2019-05-28,Stolen,2B,2019,2020, 81.9, 0.75
74,1B,2B,Stolen Base 2B,542979,Keon Broxton,596057,Daniel Norris,621006,Richie Martin,L,Grayson Greiner,606988,2,1,2,False,2019-05-27,Stolen,2B,2019,2020, 81.9, 0.75
75,1B,2B,Stolen Base 2B,500743,Miguel Rojas,572888,Shane Greene,434158,Curtis Granderson,R,Grayson Greiner,606988,2,1,9,True,2019-05-23,Stolen,2B,2019,2020, 81.9, 0.75
76,1B,2B,Stolen Base 2B,543257,Robbie Grossman,571510,Matthew Boyd,595777,Jurickson Profar,L,Grayson Greiner,606988,1,3,5,True,2019-05-18,Stolen,2B,2019,2020, 81.9, 0.75
77,1B,2B,Stolen Base 2B,545350,Jake Marisnick,657585,Reed Garrett,543807,George Springer,R,Grayson Greiner,606988,1,6,9,True,2019-05-13,Stolen,2B,2019,2020, 81.9, 0.75
78,1B,2B,Stolen Base 2B,621439,Byron Buxton,475115,Tyson Ross,596146,Max Kepler,R,Grayson Greiner,606988,0,0,3,False,2019-05-10,Stolen,2B,2019,2020, 81.9, 0.75
79,1B,2B,Stolen Base 2B,545361,Mike Trout,622774,José Manuel Fernández,660271,Shohei Ohtani,L,Grayson Greiner,606988,2,4,9,True,2019-05-07,Stolen,2B,2019,2020, 81.9, 0.75
80,1B,2B,Stolen Base 2B,605253,Terrance Gore,572888,Shane Greene,571740,Billy Hamilton,R,Grayson Greiner,606988,2,2,9,True,2019-05-05,Stolen,2B,2019,2020, 81.9, 0.75
81,2B,3B,Stolen Base 3B,457705,Andrew McCutchen,605513,Spencer Turnbull,592663,J.T. Realmuto,R,Grayson Greiner,606988,1,3,3,False,2019-04-30,Stolen,3B,2019,2020, 81.9, 0.75
82,2B,3B,Stolen Base 3B,641313,Tim Anderson,643617,Zac Reininger,547989,José Abreu,R,Grayson Greiner,606988,8,10,6,False,2019-04-26,Stolen,3B,2019,2020, 81.9, 0.75
83,1B,2B,Stolen Base 2B,543510,James McCann,621385,Daniel Stumpf,660162,Yoán Moncada,L,Grayson Greiner,606988,11,10,7,False,2019-04-26,Stolen,2B,2019,2020, 81.9, 0.75
84,1B,,Caught Stealing 2B,646240,Rafael Devers,475115,Tyson Ross,656308,Michael Chavis,R,Grayson Greiner,606988,1,0,2,False,2019-04-24,Caught,2B,2019,2020, 81.9, 0.75
85,1B,,Caught Stealing 2B,656308,Michael Chavis,657585,Reed Garrett,543877,Christian Vázquez,R,Grayson Greiner,606988,4,1,6,False,2019-04-24,Caught,2B,2019,2020, 81.9, 0.75
86,1B,2B,Stolen Base 2B,656308,Michael Chavis,622774,José Manuel Fernández,543877,Christian Vázquez,L,Grayson Greiner,606988,5,1,8,False,2019-04-24,Stolen,2B,2019,2020, 81.9, 0.75
87,1B,2B,Stolen Base 2B,641477,Ryan Cordell,519455,Jordan Zimmermann,570560,Yolmer Sánchez,R,Grayson Greiner,606988,1,2,7,True,2019-04-19,Stolen,2B,2019,2020, 81.9, 0.75
88,1B,2B,Stolen Base 2B,570560,Yolmer Sánchez,519455,Jordan Zimmermann,641553,Adam Engel,R,Grayson Greiner,606988,1,2,7,True,2019-04-19,Stolen,2B,2019,2020, 81.9, 0.75
89,1B,2B,Stolen Base 2B,641313,Tim Anderson,475115,Tyson Ross,456078,Welington Castillo,R,Grayson Greiner,606988,2,4,6,True,2019-04-18,Stolen,2B,2019,2020, 81.9, 0.75
90,1B,,Caught Stealing 2B,593871,Jorge Polanco,475115,Tyson Ross,443558,Nelson Cruz,R,Grayson Greiner,606988,4,2,5,False,2019-04-13,Caught,2B,2019,2020, 81.9, 0.75
91,1B,2B,Stolen Base 2B,641343,Jake Bauers,605513,Spencer Turnbull,467793,Carlos Santana,R,Grayson Greiner,606988,0,1,1,True,2019-04-11,Stolen,2B,2019,2020, 81.9, 0.75
92,1B,2B,Stolen Base 2B,547982,Leonys Martin,605513,Spencer Turnbull,608070,José Ramírez,R,Grayson Greiner,606988,0,3,4,True,2019-04-11,Stolen,2B,2019,2020, 81.9, 0.75
93,2B,,Caught Stealing 3B,641343,Jake Bauers,572403,Drew VerHagen,571980,Tyler Naquin,R,Grayson Greiner,606988,0,4,7,True,2019-04-11,Caught,3B,2019,2020, 81.9, 0.75
94,1B,,Caught Stealing 2B,547982,Leonys Martin,519455,Jordan Zimmermann,641343,Jake Bauers,R,Grayson Greiner,606988,1,3,3,True,2019-04-09,Caught,2B,2019,2020, 81.9, 0.75
95,1B,2B,Stolen Base 2B,543543,Brad Miller,519455,Jordan Zimmermann,608715,Eric Stamets,R,Grayson Greiner,606988,1,5,5,True,2019-04-09,Stolen,2B,2019,2020, 81.9, 0.75
96,1B,2B,Stolen Base 2B,605253,Terrance Gore,622505,Victor Alcántara,572008,Chris Owings,R,Grayson Greiner,606988,2,2,7,True,2019-04-06,Stolen,2B,2019,2020, 81.9, 0.75
97,1B,2B,Stolen Base 2B,642180,Tyler Wade,519455,Jordan Zimmermann,458731,Brett Gardner,R,Grayson Greiner,606988,1,0,5,False,2019-04-02,Stolen,2B,2019,2020, 81.9, 0.75
98,1B,2B,Stolen Base 2B,458731,Brett Gardner,475115,Tyson Ross,595885,Greg Bird,R,Grayson Greiner,606988,0,0,1,False,2019-04-01,Stolen,2B,2019,2020, 81.9, 0.75
99,1B,2B,Stolen Base 2B,641477,Ryan Cordell,429719,Edwin Jackson,664901,Danny Mendick,R,Grayson Greiner,606988,6,1,6,False,2019-09-28,Stolen,2B,2019,2020, 81.9, 0.75
100,2B,3B,Stolen Base 3B,640458,Óscar Mercado,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,3B,2019,2020, 81.9, 0.75
101,1B,2B,Stolen Base 2B,624577,Yasiel Puig,429719,Edwin Jackson,656185,Greg Allen,R,Grayson Greiner,606988,5,0,5,False,2019-09-19,Stolen,2B,2019,2020, 81.9, 0.75
102,1B,2B,Stolen Base 2B,542340,Jonathan Villar,598286,Nick Ramirez,641820,Trey Mancini,L,Grayson Greiner,606988,2,6,6,True,2019-09-15,Stolen,2B,2019,2020, 81.9, 0.75
103,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519455,Jordan Zimmermann,592863,Mason Williams,R,Grayson Greiner,606988,0,0,1,True,2019-09-13,Stolen,2B,2019,2020, 81.9, 0.75
104,1B,,Caught Stealing 2B,596142,Gary Sánchez,605513,Spencer Turnbull,458731,Brett Gardner,R,Grayson Greiner,606988,0,3,3,True,2019-09-12,Caught,2B,2019,2020, 81.9, 0.75
105,1B,,Caught Stealing 2B,596142,Gary Sánchez,605513,Spencer Turnbull,458731,Brett Gardner,R,Grayson Greiner,606988,0,3,3,True,2019-09-11,Caught,2B,2019,2020, 81.9, 0.75
106,1B,2B,Stolen Base 2B,642731,Thairo Estrada,571656,Buck Farmer,650402,Gleyber Torres,R,Grayson Greiner,606988,11,11,8,True,2019-09-10,Stolen,2B,2019,2020, 81.9, 0.75
107,1B,2B,Stolen Base 2B,543760,Marcus Semien,572403,Drew VerHagen,656305,Matt Chapman,R,Grayson Greiner,606988,3,1,5,False,2019-09-08,Stolen,2B,2019,2020, 81.9, 0.75
108,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,641729,Joe Jiménez,624585,Jorge Soler,R,Grayson Greiner,606988,4,6,9,False,2019-09-05,Stolen,2B,2019,2020, 81.9, 0.75
109,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,642397,Gregory Soto,460086,Alex Gordon,L,Grayson Greiner,606988,4,4,8,False,2019-09-03,Stolen,3B,2019,2020, 81.9, 0.75
110,1B,2B,Stolen Base 2B,624585,Jorge Soler,642397,Gregory Soto,460086,Alex Gordon,L,Grayson Greiner,606988,4,4,8,False,2019-09-03,Stolen,2B,2019,2020, 81.9, 0.75
111,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605513,Spencer Turnbull,670032,Nicky Lopez,R,Grayson Greiner,606988,0,2,4,False,2019-06-11,Stolen,3B,2019,2020, 81.9, 0.75
112,1B,2B,Stolen Base 2B,596144,Cheslor Cuthbert,605513,Spencer Turnbull,670032,Nicky Lopez,R,Grayson Greiner,606988,0,2,4,False,2019-06-11,Stolen,2B,2019,2020, 81.9, 0.75
113,1B,2B,Stolen Base 2B,593160,Whit Merrifield,605513,Spencer Turnbull,460086,Alex Gordon,R,Grayson Greiner,606988,0,2,5,False,2019-06-11,Stolen,2B,2019,2020, 81.9, 0.75
114,2B,3B,Stolen Base 3B,605253,Terrance Gore,622505,Victor Alcántara,596144,Cheslor Cuthbert,R,Grayson Greiner,606988,3,2,8,False,2019-06-11,Stolen,3B,2019,2020, 81.9, 0.75
115,1B,,Caught Stealing 2B,621002,Daniel Robertson,596057,Daniel Norris,502054,Tommy Pham,L,Grayson Greiner,606988,1,3,4,True,2019-06-06,Caught,2B,2019,2020, 81.9, 0.75
116,1B,2B,Stolen Base 2B,518692,Freddie Freeman,605513,Spencer Turnbull,455976,Nick Markakis,R,Grayson Greiner,606988,0,0,1,False,2019-05-31,Stolen,2B,2019,2020, 81.9, 0.75
117,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605513,Spencer Turnbull,621020,Dansby Swanson,R,Grayson Greiner,606988,1,2,3,False,2019-05-31,Stolen,2B,2019,2020, 81.9, 0.75
118,1B,2B,Stolen Base 2B,621466,DJ Stewart,571510,Matthew Boyd,542979,Keon Broxton,L,Grayson Greiner,606988,0,2,4,False,2019-05-28,Stolen,2B,2019,2020, 81.9, 0.75
119,1B,2B,Stolen Base 2B,542979,Keon Broxton,596057,Daniel Norris,621006,Richie Martin,L,Grayson Greiner,606988,2,1,2,False,2019-05-27,Stolen,2B,2019,2020, 81.9, 0.75
120,1B,2B,Stolen Base 2B,500743,Miguel Rojas,572888,Shane Greene,434158,Curtis Granderson,R,Grayson Greiner,606988,2,1,9,True,2019-05-23,Stolen,2B,2019,2020, 81.9, 0.75
121,1B,2B,Stolen Base 2B,543257,Robbie Grossman,571510,Matthew Boyd,595777,Jurickson Profar,L,Grayson Greiner,606988,1,3,5,True,2019-05-18,Stolen,2B,2019,2020, 81.9, 0.75
122,1B,2B,Stolen Base 2B,545350,Jake Marisnick,657585,Reed Garrett,543807,George Springer,R,Grayson Greiner,606988,1,6,9,True,2019-05-13,Stolen,2B,2019,2020, 81.9, 0.75
123,1B,2B,Stolen Base 2B,621439,Byron Buxton,475115,Tyson Ross,596146,Max Kepler,R,Grayson Greiner,606988,0,0,3,False,2019-05-10,Stolen,2B,2019,2020, 81.9, 0.75
124,1B,2B,Stolen Base 2B,545361,Mike Trout,622774,José Manuel Fernández,660271,Shohei Ohtani,L,Grayson Greiner,606988,2,4,9,True,2019-05-07,Stolen,2B,2019,2020, 81.9, 0.75
125,1B,2B,Stolen Base 2B,605253,Terrance Gore,572888,Shane Greene,571740,Billy Hamilton,R,Grayson Greiner,606988,2,2,9,True,2019-05-05,Stolen,2B,2019,2020, 81.9, 0.75
126,2B,3B,Stolen Base 3B,457705,Andrew McCutchen,605513,Spencer Turnbull,592663,J.T. Realmuto,R,Grayson Greiner,606988,1,3,3,False,2019-04-30,Stolen,3B,2019,2020, 81.9, 0.75
127,2B,3B,Stolen Base 3B,641313,Tim Anderson,643617,Zac Reininger,547989,José Abreu,R,Grayson Greiner,606988,8,10,6,False,2019-04-26,Stolen,3B,2019,2020, 81.9, 0.75
128,1B,2B,Stolen Base 2B,543510,James McCann,621385,Daniel Stumpf,660162,Yoán Moncada,L,Grayson Greiner,606988,11,10,7,False,2019-04-26,Stolen,2B,2019,2020, 81.9, 0.75
129,1B,,Caught Stealing 2B,646240,Rafael Devers,475115,Tyson Ross,656308,Michael Chavis,R,Grayson Greiner,606988,1,0,2,False,2019-04-24,Caught,2B,2019,2020, 81.9, 0.75
