,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
112,1B,2B,Stolen Base 2B,408039,So Taguchi,Chad Moeller,2,2,9,False,2002-09-24,Stolen,2B,2002
203,1B,2B,Stolen Base 2B,408039,So Taguchi,Gary Bennett,4,2,6,True,2004-09-21,Stolen,2B,2004
409,1B,,Caught Stealing 2B,408039,So Taguchi,David Ross,1,4,6,True,2004-09-11,Caught,2B,2004
660,1B,2B,Stolen Base 2B,408039,So Taguchi,Jason Kendall,0,0,1,True,2004-08-29,Stolen,2B,2004
692,1B,,Caught Stealing 2B,408039,So Taguchi,Jason Kendall,4,6,9,True,2004-08-28,Caught,2B,2004
1670,1B,2B,Stolen Base 2B,408039,So Taguchi,Jason LaRue,2,2,6,False,2004-07-07,Stolen,2B,2004
1866,1B,2B,Stolen Base 2B,408039,So Taguchi,John Buck,1,1,8,True,2004-06-26,Stolen,2B,2004
1946,1B,2B,Stolen Base 2B,408039,So Taguchi,Michael Barrett,7,9,6,False,2004-06-23,Stolen,2B,2004
3284,1B,2B,Stolen Base 2B,408039,So Taguchi,Todd Greene,7,3,6,False,2004-04-17,Stolen,2B,2004
349,1B,2B,Stolen Base 2B,408039,So Taguchi,Ryan Doumit,1,2,4,False,2005-09-14,Stolen,2B,2005
463,1B,2B,Stolen Base 2B,408039,So Taguchi,Michael Barrett,0,2,2,False,2005-09-07,Stolen,2B,2005
529,1B,,Caught Stealing 2B,408039,So Taguchi,Brad Ausmus,1,3,7,True,2005-09-04,Caught,2B,2005
873,1B,2B,Stolen Base 2B,408039,So Taguchi,Kelly Stinnett,0,0,1,False,2005-08-16,Stolen,2B,2005
947,1B,2B,Stolen Base 2B,408039,So Taguchi,Michael Barrett,2,5,9,True,2005-08-13,Stolen,2B,2005
989,1B,2B,Stolen Base 2B,408039,So Taguchi,Michael Barrett,7,2,5,True,2005-08-11,Stolen,2B,2005
1008,1B,2B,Stolen Base 2B,408039,So Taguchi,Damian Miller,0,1,7,True,2005-08-10,Stolen,2B,2005
1199,2B,3B,Caught Stealing Home,408039,So Taguchi,Dioner Navarro,5,4,5,True,2005-07-29,Caught,Home,2005
1648,1B,2B,Stolen Base 2B,408039,So Taguchi,Chris Snyder,1,5,4,True,2005-07-05,Stolen,2B,2005
1758,1B,2B,Stolen Base 2B,408039,So Taguchi,Danny Ardoin,0,5,7,False,2005-06-30,Stolen,2B,2005
1932,2B,3B,Stolen Base 3B,408039,So Taguchi,Javier Valentin,10,4,6,True,2005-06-21,Stolen,3B,2005
2023,1B,,Caught Stealing 2B,408039,So Taguchi,Toby Hall,0,1,3,True,2005-06-17,Caught,2B,2005
2746,1B,2B,Stolen Base 2B,408039,So Taguchi,Jason Phillips,1,0,2,False,2005-05-09,Stolen,2B,2005
3028,1B,2B,Stolen Base 2B,408039,So Taguchi,Chad Moeller,5,1,5,False,2005-04-27,Stolen,2B,2005
130,1B,,Caught Stealing 2B,408039,So Taguchi,Damian Miller,4,0,4,True,2007-09-24,Caught,2B,2007
142,1B,,Caught Stealing 2B,408039,So Taguchi,Brad Ausmus,1,0,3,False,2007-09-23,Caught,2B,2007
1103,1B,2B,Stolen Base 2B,408039,So Taguchi,Mike Lieberthal,4,2,3,False,2007-08-12,Stolen,2B,2007
1499,1B,2B,Stolen Base 2B,408039,So Taguchi,Koyie Hill,1,2,4,False,2007-07-25,Stolen,2B,2007
1614,1B,2B,Stolen Base 2B,408039,So Taguchi,Brian McCann,1,3,8,True,2007-07-20,Stolen,2B,2007
2306,1B,2B,Stolen Base 2B,408039,So Taguchi,Jason Kendall,5,4,4,True,2007-06-17,Stolen,2B,2007
2509,1B,2B,Stolen Base 2B,408039,So Taguchi,Mike Napoli,6,10,9,False,2007-06-08,Stolen,2B,2007
2811,1B,2B,Stolen Base 2B,408039,So Taguchi,Ronny Paulino,2,0,4,False,2007-05-24,Stolen,2B,2007
2812,2B,,Caught Stealing 3B,408039,So Taguchi,Ronny Paulino,2,0,4,False,2007-05-24,Caught,3B,2007
2910,1B,,Caught Stealing 2B,408039,So Taguchi,Ivan Rodriguez,7,5,7,True,2007-05-19,Caught,2B,2007
3136,2B,3B,Stolen Base 3B,408039,So Taguchi,Yorvit Torrealba,2,3,9,False,2007-05-07,Stolen,3B,2007
903,1B,2B,Stolen Base 2B,408039,So Taguchi,Nick Hundley,0,1,9,True,2008-08-15,Stolen,2B,2008
1805,1B,2B,Stolen Base 2B,408039,So Taguchi,Jarrod Saltalamacchia,7,6,8,True,2008-06-27,Stolen,2B,2008
3243,1B,2B,Stolen Base 2B,408039,So Taguchi,Jason Kendall,5,4,9,True,2008-04-23,Stolen,2B,2008
